Tiempo	Ca	Cb	Cc	Cd	P_Estimador	q	qc	T	T0	Tc	Tc0
182.0000000000032	0.0951753867153528	3.359385727387323	0.8784926167335776	0.33347316699277574	4767.520914	1.5803967279397884	9.204759026010885	28.815508021150503	12.064444272823739	14.959967990838319	12.098463555792485
182.08333333333653	0.09525027070074696	3.3591845091711257	0.8787660317135043	0.333399616894943	4723.90844	1.5786604095578518	9.205663218207619	28.784137014805353	12.087078890976617	14.965385693586825	12.08342648905474
182.16666666666993	0.09522858949052287	3.359050256419788	0.879051922199453	0.3333346318264601	4711.985042	1.5760535866904963	9.131059752745333	28.762177310363747	12.148699223683632	15.024109885510777	12.118676942338318
182.25000000000324	0.095195412643366	3.3589214794938513	0.8793408455396172	0.33327114227852206	4741.67054	1.5770119106833476	9.173989226921734	28.82920291725462	12.164367856578544	15.010285019857545	12.088420459636822
182.33333333333655	0.09514398885035621	3.3587965356456957	0.8796423918777321	0.33320869959496546	4682.911526	1.5804658374783433	9.226168158845214	28.775412642078237	12.385907099604982	15.000607613900282	12.103862221745775
182.41666666666995	0.09515689219524935	3.3586388749519864	0.8799224743144125	0.3331409897164758	4712.342333	1.5820486862348404	9.16311591119165	28.756070249454766	12.302947469723486	14.993833429730199	12.096360655222043
182.50000000000327	0.09521902453667454	3.35845351246639	0.8801857320200888	0.3330710928015331	4731.650825	1.5842699803643883	9.167661537834155	28.751685674618336	12.27234162880644	15.00740230081114	12.146041358655431
182.5833333333366	0.09497271717567218	3.3584317587264727	0.8805509124140621	0.3330224649610732	4794.097463	1.5841550862550717	9.21731287648391	28.840169272232835	12.232607040164506	14.9985897105678	12.1167309510588
182.66666666666995	0.09496530202297053	3.358258731108531	0.8808701386898434	0.33295302547275124	4711.520427	1.5843527603785503	9.318453713538737	28.810554990562984	12.213947928115154	15.019886797397458	12.114524165741159
182.75000000000333	0.09510891141607938	3.358014011775972	0.8811193970828904	0.3328789178309259	4735.40012	1.5844911322649853	9.398103799477116	28.78066989339409	12.182576049680607	15.01648425817822	12.12213481601881
182.83333333333664	0.09522323799125557	3.3578049082431805	0.8813517779580233	0.3328102424816481	4704.97449	1.5845879925854898	9.298960759633982	28.778060825375867	12.169771134776425	15.023257880724753	12.099996371213166
182.91666666667	0.0953320665938789	3.357613235770226	0.8815657445706164	0.33274476973715367	4742.173395000001	1.5824294948098427	9.262752931743787	28.776234477763104	12.151652294343497	15.009688616507326	12.084499459849216
183.00000000000333	0.09518684661571523	3.3575771650391584	0.8818352211994314	0.3327004388160075	4750.116714	1.58314484636689	9.140043052220651	28.756645534434174	12.148124506040446	15.027656031555129	12.101117521894452
183.08333333333667	0.09510289263100066	3.357494015527411	0.882104854839602	0.33264900717120527	4731.161395	1.5814192924568231	9.200193036554456	28.761243774103924	12.136499654228311	15.03107812208859	12.286700365326116
183.16666666667	0.09499012484170045	3.3574271108691875	0.8823895983877215	0.33259650501984367	4700.724227000001	1.5740881047197761	9.25336202558812	28.773617641872747	12.128362257959818	15.024318185462013	12.23350275572828
183.25000000000333	0.09485748738919031	3.3573745776084314	0.882688218871405	0.3325396535138906	4585.304163000001	1.5619983733038432	9.352539617911683	28.800589849310924	12.131821480571872	15.04705212982341	12.205419829009795
183.33333333333667	0.09449764117243321	3.3574611043259015	0.8830583532099836	0.3324914574597234	4681.552322	1.5588236613126902	9.346727532538178	28.792004794517645	12.12508753640031	15.062965890876388	12.185761780306855
183.41666666667004	0.09413414882070326	3.3575435730281313	0.8834425472469885	0.3324397202218064	4674.360173	1.547973362918883	9.183335672776725	28.795150356162353	12.111218375480217	15.046639623613471	12.162845746214797
183.50000000000335	0.09373630417449227	3.357621401119692	0.8838863830728919	0.33237770415526446	4651.247017000001	1.5470579540432179	9.155261470943708	28.815662749313645	12.128975862836151	15.044366636529428	12.128494022350358
183.58333333333672	0.09325591292214461	3.357720880783784	0.8844079681510244	0.3323075929086851	4629.374552	1.5316661678302523	9.173227729660596	28.83002142451955	12.141406103985306	15.070241145570598	12.13191371564525
183.66666666667012	0.09276243904550123	3.357788416548649	0.8850004777057171	0.3322243150360796	4593.466716	1.5323030174811767	9.216783910762418	28.812606897163683	12.140952172789714	15.060887701899418	12.134307500951675
183.75000000000338	0.09244520733185085	3.3577165915840546	0.8856036343940021	0.3321171205252557	4640.387068	1.5255125122368236	9.225144937533692	28.754640328014574	12.113168520952799	15.063495391329592	12.13598315066617
183.83333333333675	0.09221024513229559	3.357580514108838	0.8862166440758015	0.33199618436767897	4585.190898	1.5305004585657764	9.171251156273584	28.768995229610205	12.139496364666957	15.047010273930715	12.128000705466318
183.91666666667012	0.09213007159260692	3.3573331598761866	0.8868155508530611	0.3318605290573753	4609.194125	1.5234158209960433	9.21982560939151	28.769888560727146	12.121304555266871	15.0446260917515	12.140723493826423
184.00000000000344	0.09216875011482484	3.3570154119133306	0.8873835855971427	0.3317160703401627	4581.92623	1.5315374746972303	9.205145826574057	28.752203392509003	12.126881088686808	15.04295716422605	12.113008445678496
184.08333333333684	0.09222672508037738	3.3566990883393313	0.8879285099179999	0.3315729492381139	4576.234465	1.5252550322880611	9.19708247860184	28.7581342747563	12.121629262080765	15.023478114958234	12.121073811974945
184.16666666667012	0.09221900755626417	3.356428461837532	0.8884821569425998	0.3314352644666797	4610.772654	1.5303202226016428	9.23126913502129	28.75313049232941	12.117952983456535	14.936600780470762	12.14503006838246
184.25000000000347	0.09229820528938491	3.3561109232862725	0.8890035098598199	0.3312938851266758	4613.61445	1.52746445582115	9.118004394514902	28.658075044630586	12.142845488419574	14.949028646329534	12.116023047867722
184.33333333333684	0.09243254370256944	3.3557833463003908	0.889479156901874	0.33115261958867304	4583.80414	1.529918619074805	9.04314467616043	28.67393393124141	12.1785807418937	14.966883552430675	12.114028633507406
184.41666666667012	0.0925721805917986	3.355468842410273	0.8899261098313118	0.3310165337120711	4601.553429	1.5249567333523637	9.112448673312302	28.685035151868988	12.16697441932559	14.961071486701472	12.112632543455183
184.5000000000035	0.09268222641425902	3.355185389687191	0.8903598768819183	0.3308864735984498	4592.886324	1.5309463133466545	8.917550171318611	28.68365060630829	12.168005093527913	14.975313540691031	12.093344780418628
184.58333333333684	0.09278385848998132	3.354910472781034	0.8907832138173428	0.33076153151891485	4628.57695	1.5382005193426582	8.991339919923028	28.710147324415807	12.150416065469539	14.985282978483722	12.11646434629304
184.66666666667015	0.09286040094298692	3.354660130946724	0.8911923496721399	0.3306437720632404	4640.074232	1.5393820635398607	8.70885574394612	28.737850127091065	12.174724745828676	14.955640584938605	12.022784742405127
184.75000000000355	0.09296078066009084	3.354411691662707	0.8915729447704979	0.3305274404442683	4604.935806	1.5346426444779024	8.789933220762284	28.720621088963746	12.155119822080072	14.980667309457022	12.03960641968359
184.83333333333687	0.09322904646206358	3.3540766841638945	0.8918864613393486	0.3304040083109878	4551.738704	1.5405095511345315	8.826771954533598	28.635318462274622	12.095619975456051	15.016496516619917	12.060536993778513
184.91666666667018	0.09326503252344451	3.353891378914726	0.8922406229375439	0.33030170581769147	4644.162986	1.546564585794172	8.874687368173518	28.676314823592236	12.118056982819235	15.004955661633943	12.066032995644958
185.00000000000355	0.09334632276641117	3.3536851652403086	0.8925692360562807	0.33019979407238403	4653.0948960000005	1.5488549100559204	8.777671157721462	28.705012276514566	12.115452387973464	15.006032463143761	12.04241459695147
185.0833333333369	0.09340982593648782	3.3534982156682163	0.8928880652393965	0.3301020558506688	4611.49315	1.5490667370391442	8.404389510405023	28.688479193560198	12.159405571581424	14.988475724200633	12.291384417866029
185.16666666667027	0.09322087815554148	3.3534183509677513	0.8933197456675775	0.3300204390954682	4563.918879999999	1.549771515927401	8.494932057283517	28.667750935492137	12.144396400106995	14.976186006940443	12.438197692506218
185.25000000000358	0.09326141470887903	3.3532070456774257	0.8936837219673044	0.32992370736682775	4612.378825	1.5449767611491807	8.666740540098463	28.6715516548445	12.124734580074897	14.976738304858312	12.302929884754352
185.33333333333687	0.09331739029621532	3.353002431974198	0.8940210053771132	0.32982929515677945	4627.387435000001	1.5407855328044264	8.764878178068924	28.68336755839115	12.092660806052427	14.95881441340082	12.208242419328048
185.41666666667027	0.09333617320735071	3.352832502381938	0.8943522037639793	0.32973920660974565	4634.741193	1.5448095729630986	8.807020624648247	28.700793790873803	12.106830464236698	14.982888989380573	12.141961193529635
185.50000000000358	0.09343512124514551	3.352628051667357	0.8946443426347854	0.32964614462682196	4595.187834	1.5370502010741691	8.721452937253773	28.71299215361166	12.098438424965689	14.981430392566402	12.113874835470744
185.5833333333369	0.09337028487160186	3.3525413361671497	0.8949553398443497	0.32956660123877535	4584.56568	1.5257740407519182	8.80096405607764	28.68491000752816	12.083408897475982	14.98956477479648	12.075903884829522
185.6666666666703	0.0932552994101213	3.352477035317005	0.8952834378910448	0.32949202086714274	4821.857327000001	1.5295702285263428	8.759257439254348	28.87582370526971	12.072888228233186	15.022724742357536	12.058479319380666
185.75000000000364	0.0932267095870849	3.3523456247219032	0.8956040065237314	0.3294116146069999	4592.252772999999	1.53890705996844	8.758829507478044	28.8080471936888	12.33102675976323	15.018470819650275	12.037127023566466
